id,name,elem
1058418,白石かんな,2.0834675
1053422,飯山香織,-2.0197933
15570,KAORI,-2.033183
1038172,さくらい麻乃,2.899484
1048872,赤渕蓮,2.6216702
1014279,新山かえで,4.2952614
1064050,星優香,-2.989294
1018026,古川いおり,-3.5243795
1055895,吉岡ひより,0.63613474
1042035,北川礼子,-1.7470504
1035596,黒木いくみ,-0.55636925
1046112,星あめり,2.8274095
1044814,相沢夏帆,1.2951396
1065651,逢坂りの,1.7607225
1065526,初愛ねんね,1.2698148
1060916,田原凛花,-0.44949612
1020504,白石茉莉奈,-0.66377836
1060592,希代あみ,-1.3593528
1034081,さくらみゆき,-0.13114788
1049172,若宮穂乃,2.3945918
1055231,有栖いおり,1.1145644
1048559,森下美怜,1.5739609
1046172,はるかみらい,1.4264637
1030985,鮎原いつき,-3.5113847
1053420,竹内有紀,2.4296653
1027757,久我かのん,-1.5064558
1051349,福山いろは,-4.322544
1042119,桜もこ,0.15783189
1046149,七海ティナ,2.7583604
1029696,三喜本のぞみ,-2.3628662
1053041,早美れむ,-0.0966419
1057837,七瀬いおり,-2.558266
1063276,天使ゆら,0.74093133
1023710,土屋あさみ,1.1261294
1030527,水谷あおい,-2.6766236
1013376,橘芹那,-1.1738605
1047077,茉莉ひな,0.91799265
1062521,福富りょう,-4.09262
1042129,七沢みあ,1.75906
1064000,高梨有紗,1.7803116
1062309,西田那津,3.7448974
1034298,神坂ひなの,2.7554162
1051751,森本つぐみ,2.607769
1041963,桐谷なお,1.9413216
1034927,佐倉ねね,-2.300745
1019300,水野朝陽,1.1935449
26820,桜井千春,1.5380664
1053517,知花凛,-1.1739622
1059492,竹内夏希,0.033330247
1051794,根尾あかり,0.36609766
1058572,清音咲良,0.94998646
1057914,花宮あむ,-2.9962134
1030118,折原ほのか,-1.0506653
1033119,今井真由美,-1.3933072
1041897,神宮寺ナオ,1.8371959
1028545,佐藤ゆか,1.8759495
1044547,逢沢りいな,-1.3544352
1047250,米倉穂香,-2.6890538
1042465,川田みはる（三田杏）,2.5992515
1041522,海空花,0.68775743
1038345,すみれ美香,-0.05620179
1060530,美倉あやみ,2.5180573
1063722,凪沙ゆきの,1.2045684
1068671,北野未奈,3.0922215
1058839,中山琴葉,-0.5962308
1060673,心実るな,-0.09391275
1064214,平井栞奈,-4.6417303
1061586,森日向子,-0.6969128
1066113,篠原りこ,-1.7656441
1047378,夏原唯,2.4329588
1063726,葉月シュリ,-2.5617776
1059553,来まえび,-2.7524917
1006606,蘭々,-0.24146788
1050139,篠崎かんな,-3.4617379
1053256,奏音かのん,-1.0611006
1029367,天音りん,-1.765866
1048878,優月心菜,-0.27058145
1042293,長谷川まや,-3.0600793
1036062,雛菊つばさ,2.20938
1028704,三原ほのか,2.1649609
1036690,水嶋アリス,2.2866056
1042053,望月あられ,1.473264
1008965,奥田咲,-3.1738029
1062260,ももたらら,2.4479878
28011,里美ゆりあ,-2.14836
1042462,豊中アリス,-0.39486468
1035377,川崎亜里沙,2.1437368
1063660,弘崎ゆみな,-3.739159
1037789,君色花音,0.18201621
1026979,星空もあ,0.15235142
1015794,三浦恵理子,-3.6436203
1041833,岬ななみ,-0.45091757
1013400,川上奈々美,-0.97670954
1065642,花丸くるみ,0.15387915
1063060,乙葉カレン,2.613221
1052753,桃井杏南,3.1320195
21269,浅井舞香,-3.9036844
1041835,真白ここ,-0.48060912
1058178,詩月まどか,2.2653332
1060910,夏目響,2.7211418
1053029,永野いち夏,0.8580387
1066535,百田くるみ,1.3745247
25223,中森玲子,4.730341
1068132,美波こづえ,1.4753084
1034310,神楽アイネ,3.4174614
1047612,羽田つばさ,-2.2728882
1020973,推川ゆうり,-2.1708236
1045338,望月りさ,-0.49437305
1023821,華原美奈子,-2.1624644
1058932,大川月乃,2.702123
1061330,有坂真宵,2.0843549
1044640,阿由葉あみ,2.0620894
29949,北条麻妃,-3.383297
26774,希崎ジェシカ,-0.41859838
1031434,若槻みづな,1.3416438
1047127,咲々原リン,1.0109689
1066367,花井しずく,0.06268836
1068879,一ノ瀬のえる,-2.197006
1006364,朝倉ことみ,2.0835657
1037509,月野ゆりあ,2.4319859
1066646,ののか,0.25122583
1057014,水森翠,2.8048458
1032821,平岡里枝子,-1.748717
1058710,藤森里穂,0.32406744
1048704,大森しずか,-3.2796228
1054159,高坂あいり,3.5230832
1054208,石原める,-0.13852058
1060676,涼花くるみ,-1.6750907
1037291,一色桃子,-3.4009082
1065525,高瀬りな,1.3484058
1036103,深田ナナ,-0.48191094
1052249,七瀬もな,-0.70712
1056060,姫野ことめ,1.6905671
1042022,七瀬るい,-0.34259817
1058926,皆川ゆうな,2.206071
15687,青木りん,-3.154826
1048395,あいだ飛鳥,-1.9854747
1019256,吉永あかね,3.3305814
1042929,小倉由菜,-1.0908457
1039921,山岸逢花,-2.6869967
1064659,夏希ゆめ,2.2244527
1026237,橋本麻耶,0.7941675
1051800,赤瀬尚子,-2.2037802
1032097,椎名そら,0.7367076
1067029,希望光,2.9924712
1038230,河南実里,0.96671593
1041625,宇野栞菜（阿部栞菜）,-3.0653358
1048873,泡沫ゆうき,1.8722318
1057000,佐倉由美子,-4.057485
1053617,高畑ゆい,1.2900226
1041646,黒木あおい,-0.95304865
1062727,藍川みれい,1.0620787
1016525,浜崎真緒,-0.006947981
1034138,あず希,0.80694604
1026969,葉月美音,-0.76380914
1063821,高杉美穂,-3.7953916
1059308,浅見レナ,0.0064247334
1046350,松沢ゆかり,-3.5803907
1033869,紗々原ゆり,-0.3231008
1036506,白石りん,-0.16272831
1036879,高城彩,-2.1208067
1039204,葉月もえ,2.3029997
14602,葉月奈穂（葉月菜穂）,-2.7417421
1063720,衣吹かのん,-0.025340784
1000103,ましろ杏,0.68431133
1059345,うららか麗,-4.1680384
1066855,小宮浩信,-4.713933
1020424,横山夏希,-3.4347475
1012844,紗倉まな,2.5281384
1063906,有栖花あか,-0.6872957
1037619,瀬戸すみれ,3.066041
23558,紺野ひかる,-1.277575
1059504,槙いずな,0.16238159
1062909,三宮つばき,-0.46771756
1052350,春風ひかる,2.1469007
1013455,朝桐光,-2.703648
1021359,夏目彩春,3.7489727
1067946,はやのうた,0.9235325
1060671,宮崎リン,-0.11787399
1008154,宇佐美なな,2.198407
1010339,初芽里奈,0.76527196
1046310,御坂りあ,0.2616977
1069533,広瀬みつき,0.9904527
1020522,愛須心亜,1.7537104
1054763,涼美ほのか,0.15589857
1038229,新垣智江,1.0376952
1008691,矢部寿恵,-2.5534573
27730,吉岡奈々子,-3.9322953
1033871,宮沢ゆかり,1.1941422
1021316,川菜美鈴,-0.16620491
17802,つぼみ,2.4171848
1057907,堀沢ゆい,1.2374517
1036009,小谷みのり,2.6173105
1056988,心乃秋奈,0.48919824
1061657,仲沢ももか,0.84870267
1064337,東希美,-2.0579412
1050307,北村敏世,-4.39036
16322,翔田千里,-3.4662535
1043944,沖田里緒,0.5621827
1017139,蓮実クレア,2.8305588
1025419,天使もえ,-0.4638269
1034538,三島奈津子,-0.74440104
1032668,橋本ありな,-0.13258703
1060480,田中ねね,2.7149746
1042058,有坂深雪,-0.2916129
1045817,八尋麻衣,0.45633945
1001148,秋山祥子,-0.78651476
30130,大槻ひびき,2.5456061
1010958,小島みなみ,2.4447083
1047860,椎菜アリス,-1.1227466
1027944,若月まりあ,2.9188533
1062056,香椎花乃,-2.809379
1041375,春咲りょう,-1.0386715
1017666,篠宮ゆり,2.202036
1069005,朝倉ここな,3.2801757
1056586,美乃すずめ,-2.4553661
1029919,小川桃果,-0.864997
1047823,高梨りの,-1.4920291
1058115,花音うらら,2.317156
1037511,前田可奈子,-2.8315754
1007076,今井まい,1.2010227
1058834,亜矢みつき,-1.6622621
1034659,並木塔子,-3.4960096
1049692,小日向まい,0.85099965
1046882,大浦真奈美,2.1594238
1037431,美里亜希,1.5991926
1066536,碓氷れん,-2.4532964
1037791,ひなみれん,2.7113395
1037981,柳みゆう,-1.5516201
1059341,美波沙耶,-2.6732903
30315,響りん,-2.3010979
1039405,北川りこ,3.3570726
1015711,麻生希,-0.6871946
1049908,渚みつき,0.46535426
1022214,八木あずさ,4.893852
1054820,栗栖みなみ,-0.21611464
1035623,白咲ゆず,-1.6499633
1021941,白城リサ,2.2456253
1065059,南みずき,0.041717272
1054165,夏希まろん,-1.0391301
1051543,夢見照うた,1.6279188
1050637,雪乃凛央,1.7411845
1002043,友田彩也香,1.663922
1058930,堀北つむぎ,1.1734958
1034918,栄川乃亜,2.7462454
1064662,乃木はるか,-3.0164564
1060068,影山さくら,-1.5729891
1058927,志木あかね,-4.41257
1039044,香苗レノン,-2.4854376
23130,川上ゆう（森野雫）,-2.931645
1055007,黒咲しずく,-0.4789903
1026925,彩乃なな,0.03261286
1057690,馬場のん,2.5972092
1066778,本田瞳,1.7089019
2855,牧原れい子,-3.8820353
1055707,平川琴菜,-0.9860004
1138,山口珠理,-3.0605142
1021903,阿部乃みく,-0.060057443
1040772,初美りん,0.3944051
1032628,相澤ゆりな,-2.0053308
1060527,香坂のあ,-2.6670165
1058646,穂高ひな,3.003755
1039027,五十嵐星蘭,-0.1299657
1048400,一ノ瀬あやめ,1.6609982
1001722,碧しの（篠めぐみ）,0.34358945
1060959,豊崎みさと,-0.8116786
1043729,武田真,-0.71968865
1058575,月乃しずく,0.43915048
1053417,真白真緒,0.02204418
14495,晶エリー（新井エリー、大沢佑香）,-1.7014288
26225,波多野結衣,0.34350145
1058248,水沢つぐみ,0.64905214
1003300,小向美奈子,-3.1157482
1048128,水卜麻衣奈,1.4534131
1003758,北川エリカ,-2.5297172
1039982,美谷朱里,0.03544328
1059557,久保みなぎ,-2.5572598
1061760,葵いぶき,-0.24592802
1065376,市来まひろ,-1.8841088
1026661,舞園かりん,0.30919597
1018185,桜井彩,-1.4070636
1026635,逢沢はるか（黒木琴音）,3.9149294
1042431,ななせ麻衣,-0.6194802
1032774,あおいれな,-1.4632498
1063057,飛鳥りいな,1.8143524
1060141,木下ひまり（花沢ひまり）,2.509425
1051357,伊賀まこ,1.8021492
1052676,七海ひな（七瀬ひな）,3.4039838
1023748,宮島優,0.8225968
1068701,伊佐木リアン,-0.23235297
1036096,笹宮えれな,-2.1726635
1060349,東條有希,0.11721676
1039994,桐山結羽,0.47323057
1052096,生野ひかる,1.2343407
1041962,高杉麻里,0.1972112
1052361,加賀美まり,1.6754825
1065150,天沢ゆきね,-0.36764795
1055085,中山穂香,-4.263151
1054998,松本いちか,1.6057291
1040946,君島みお,-1.6285559
1034376,島津かおる,-3.8256292
1051970,篠原ちとせ,-3.3552039
1064154,月野かすみ,1.3526447
1057330,安齋らら,-2.018076
1065886,七宮ゆりあ,0.1681495
1065649,北川真由香,-3.1800206
1042432,一ノ瀬恋,2.6122918
1046013,結城のの,2.786471
1047549,黒宮えいみ,-1.9539777
1023684,原美織,2.805844
1039158,あまね弥生,2.4292397
1008887,AIKA,-3.1544125
1063408,南乃そら,0.6998569
1062990,夕季ちとせ,0.64973694
1063724,七瀬アリス,0.4693408
1034872,月乃さくら,-0.44257155
1027747,香山美桜,-0.8032061
1045373,若月みいな,1.1010914
1063727,永澤ゆきの,1.0405856
1034956,彩奈リナ（七原あかり）,-0.29812917
1068672,芹奈りく,-0.48630416
1003282,管野しずか,-3.0385787
1056300,矢田紀子,-1.8072361
1059800,星仲ここみ,-0.43556875
1016353,星野ナミ,-2.2263844
1067506,朝日奈かれん,2.3185122
1014664,春日野結衣,2.1642828
1058577,桜井ゆみ,-1.7887822
1055590,青空ひかり,1.0626283
1023703,百合川さら,-1.1507381
1050439,月乃ルナ,-1.461034
1034392,二階堂ゆり,3.1801434
1030589,華月さくら,-2.6634717
1024433,涼川絢音,-0.23310447
1059342,梓ヒカリ,-1.0021819
17145,江波りゅう（RYU),-2.3493588
1065956,三浦るい,-0.07316397
1030550,松下紗栄子,-1.9175843
1044531,持田栞里,1.662192
1054106,奈槻れいら,0.13785969
1012522,白鳥寿美礼,-4.178882
1057670,永野つかさ,-3.1322193
1031841,花咲いあん,-1.0083802
1059940,田所百合,-3.343296
1058113,ジューン・ラブジョイ,-0.8385107
1005108,羽月希,-0.90779406
1047683,佐久間恵美,0.17822224
1066112,叶愛,-1.0952429
1037564,桃菜あこ（明海こう、小泉まり）,2.4395254
1050377,菅野真穂,-2.8152356
1032130,佐々木あき,-2.3280895
1044865,松永さな,1.9812483
1054880,大原ゆりあ,0.57930976
1044468,汐河佳奈,-2.798569
1032833,吹石れな,-3.1782877
1022288,千乃あずみ,-2.5304897
1034491,姫川ゆうな,2.4683988
1014011,木村つな,2.1936297
18878,織田真子,-2.4070425
1063407,緑川みやび,-1.2663885
1050830,高美はるか,1.905948
1042596,八乃つばさ,-0.6003555
1051792,咲乃小春,1.1219944
1018606,大場ゆい,-0.054262176
8333,青木玲,-3.3115957
1020173,川越ゆい,-3.2937346
1054714,城山若菜,0.31211802
1053035,中条カノン,0.42616138
1063729,羽咲美亜,-2.6413007
1059338,叶ユリア,-0.48304102
1050737,日泉舞香,1.8418416
1064832,浅宮ちなつ,2.3443708
1059228,米津響,-2.572791
1057139,富井美帆,-2.1418438
1057949,真白わかな,-1.8139753
1012295,枢木みかん,-1.7262433
1059813,舞咲璃,-3.3830674
21549,佐山愛,2.6430013
1062413,大空七海,0.8355866
1047128,坂道みる,-1.4308356
1064393,塩見彩,-2.1751733
1039679,森川アンナ,-2.5448124
26278,長澤あずさ,-4.7703223
1032767,竹内梨恵,-3.9836636
1029718,なつめ愛莉,0.752031
1021901,通野未帆,4.1640534
1048339,時田こずえ,-3.3514395
1054327,琴井しほり,-0.16478866
1052247,永井マリア,-2.6704886
24099,樹花凜（七咲楓花）,-1.0745848
1024786,西山あさひ,4.056801
1031830,波木はるか,-0.15260029
1039192,音羽文子,-3.2297363
1032236,西村ニーナ,-0.58057374
1015262,松本メイ,-2.6882348
1066779,小林真梨香,1.5336137
1053520,久留木玲,-0.3064259
1050729,小川ひまり,2.3606122
1038396,宮沢ちはる,2.5086422
1043833,凛音とうか,-1.6020381
17316,青井マリ,-4.0560527
1058155,山本蓮加,1.0171448
1049866,平花,2.7267373
1050080,笠木いちか,2.4936278
1051235,伊東沙蘭,-2.8834383
1007265,高畑ゆり,-4.2474747
1041759,優梨まいな,-0.7517039
1039995,みひな （あずみひな、永井みひな）,2.2036266
1053951,白葉りこ,-1.5792367
1033766,河音くるみ,0.5872371
1030262,三上悠亜,-0.3920334
1045495,志田雪奈,1.2902427
1007565,霜月るな,-2.5976622
1030436,丸山れおな,-2.0779228
1062074,宮島めい,-0.68422854
1051454,高瀬智香,-3.5154626
1033020,平清香,-3.8380747
1029533,南まゆ,0.3448457
30317,椎名ゆな,-2.845282
1003808,結城みさ,-2.8367686
1056458,小鳥遊ももえ,1.7671651
1019890,湊莉久,2.0578086
1052759,悠月リアナ,-0.7926575
1060023,蒼井れいな,0.9456828
22574,めぐり（藤浦めぐ）,-1.0058422
1040791,橋本れいか,-2.7981613
1046569,美保結衣,2.3856058
1064730,須崎美羽,2.4929147
1065327,有岡みう,-0.5746159
1050147,日向恵美,2.042228
1036318,明里ともか,-3.3261788
1035504,佐川はるみ,3.0182436
1004672,JULIA,-3.0683076
1046108,唯井まひろ,1.7781217
1008785,篠田ゆう,-1.0009353
1032465,今藤霧子,4.425121
1032428,浅田結梨,2.1360579
1051459,冬愛ことね,0.082659885
1060961,清宮すず,1.261393
1054882,川原かなえ,0.68333405
1021930,内村りな,-2.6292875
1021308,川村まや,2.0282767
1021060,二宮ひかり,-0.7366747
1040694,まなかかな,0.97276664
1030017,桜ちなみ,0.20747204
1047611,黒川すみれ,1.560126
1058114,加美杏奈,2.0868409
1055595,吉良りん,1.097721
1038707,優月まりな,0.6073084
1049284,楓カレン,0.10995378
1053857,小梅えな,2.415501
1060394,はるか,2.5259316
1058220,朱莉きょうこ,0.64592934
1048277,星宮一花,-2.7458758
20214,初音みのり,-2.8329191
1056062,新川愛七,1.2324088
1011763,山本美和子,-3.2093694
1045642,音海里奈,-4.308842
1042976,山井すず,1.6530936
1058929,音羽ねいろ,1.2985389
1017395,神波多一花,-3.2344809
1054198,四葉さな,3.7180045
1065814,八乙女なな,1.6067291
1050451,東条蒼,3.5078285
1017135,鈴木真夕,2.0814564
1059558,高梨ことり,2.0928743
1027976,森はるら,3.6828828
1022697,片瀬仁美,-3.5130908
1068130,大原あむ,0.2959069
1018507,葵こはる（えりか）,-2.0352685
1060657,七瀬かれん,0.6144197
1058259,市川花音,1.3858559
1035513,相沢みなみ,0.1569719
1043329,浅倉真凛,1.0673622
1065724,乙アリス,0.996293
1063058,三岳ゆうな,3.317378
1048278,EMILY（桜庭ひかり）,-1.806897
1063511,星なこ,1.8176575
1048135,夕美しおん,0.77571094
1007792,希咲あや,-0.5358677
1044864,河北彩花,1.2269757
1048033,茜はるか,1.8454607
1042123,桃尻かのん,0.03910333
1057634,白川ゆず,-1.3553811
1048560,黒崎みか,2.0896192
1057488,乙咲あいみ,0.6442727
1067710,九条みちる,-2.6581926
1010736,希咲エマ（HARUKI、加藤はる希）,4.40181
1014936,佳苗るか,-0.2931078
1021895,美里有紗,2.8096328
1065005,斎藤まりな,2.8456898
1023317,さとう愛理,2.0639536
1061478,要ゆの,-0.4267542
1042130,石川祐奈,-2.4690351
1032765,夏希のあ,1.5974177
1061822,武田エレナ,2.552856
1063409,まみや羽花,3.861598
1064905,吉永このみ,0.78754485
