id,name,elem
1066532,田嶋まお,3.9532642
1056227,広瀬結香,-1.5460577
1030492,上島美都子,3.7630885
1041095,吉高寧々,-1.8230202
1064660,堀北わん,3.383192
1043075,美国沙耶,-1.4601421
1060677,小野六花,1.0465865
1053258,柊るい,1.4768674
1043123,有村のぞみ,-0.20814742
1051554,高梨ゆあ,2.396883
1042314,泉りおん,2.6252337
1044731,水野優香,-3.172848
1064394,雨宮もな,0.47461608
1057832,深沢いのり,2.3407106
1065803,希のぞみ,1.1082615
1063728,岬さくら,2.9884665
1053257,美甘りか,1.280165
1040008,藤波さとり,3.6030731
1045319,梨々花,1.5250735
1054680,流田みな実,1.9886416
1010133,さとう遥希,-1.6180775
1032262,七菜原ココ,2.2272742
1064208,乙花イブ,2.1760702
1058129,真矢織江,-4.073738
1034388,藤咲エレン,-2.5105147
1051008,稲場るか,1.7386538
1066822,園川あいら,1.848276
1056036,小坂芽衣,1.7552942
1033468,前園希美,-2.1838405
1033972,中尾芽衣子（NOA）,-0.657911
1052756,石原理央,-0.93070406
1051793,三船かれん,-0.7619374
1052391,新田みれい,0.32182443
7849,紫彩乃,-3.582506
1059611,丘えりな,-2.0215828
1030312,加藤あやの,-3.2647812
1028653,中里美穂,-0.048919562
1026090,井上綾子,-3.0443623
24651,瀬名あゆむ（広瀬藍子）,-0.447974
1044473,益坂美亜,0.40354905
1068755,高山すず,0.9574351
1027409,澁谷果歩,1.4693313
1056987,彩音めぐみ,2.1086528
1038570,愛瀬美希,1.7131505
1032760,成宮はるあ,3.022838
1064278,水森めぐ,-1.0388278
1042423,美原すみれ,-3.7657392
1048046,深田結梨,0.9999057
1045134,村上涼子,-1.5529248
1042907,伊藤舞雪,-0.4036372
1065404,蘭華,-1.6625143
1056466,山口葉瑠,0.8181743
1067213,氷堂りりあ,-1.4458188
1030491,甘良しずく,-0.13121454
17860,水城奈緒,-1.6056888
1037168,松本菜奈実,2.4069953
1039157,桜空もも,0.09037031
1012910,本真ゆり,-3.641285
1068760,壇凛沙,-2.5381904
1032615,森苺莉,-0.92249507
1038706,水卜さくら,1.4460593
1040691,嶋崎かすみ,-4.3289733
1060596,桜井美羽,-0.21768527
1035287,柏木舞子,-3.9053025
1032266,向井藍,-2.978074
1005331,美咲結衣,2.3182082
1068618,丹羽すみれ,2.242292
26883,折原ゆかり,-3.7498832
1045370,最上さゆき,-1.0688475
1061549,本田さとみ,3.243696
1048868,山岡りりな,4.1255016
1037141,三苫うみ,1.2638638
1034540,飛鳥りん,1.1902419
1045262,雛鶴みお,0.9222432
1043812,神谷充希,-1.3919191
1043325,森ほたる,-1.6397978
1004964,絵色千佳,1.4326483
1044982,水川スミレ,-3.1874225
1065692,最上ゆら,2.0816827
1054163,朝倉凪,-0.7735096
1052996,山崎水愛,1.5646591
1049029,牧村柚希,0.21644913
1059863,神野ひな,2.4810934
1036877,矢澤美々,-1.4580919
1047095,彩葉みおり,1.3561302
1011992,本庄瞳,-3.298257
1049518,二葉エマ,1.6249843
13645,沢田麗奈,-2.8911963
1038521,あけみみう,1.3287
1058644,星乃マミ,0.5535794
1035159,河北はるな,0.98823303
1042993,喜多方涼,-1.0465769
1057013,中山ふみか,0.91838276
1060145,水咲結乃,0.46442646
1066240,成海美雨,1.7145082
1035622,西宮ゆめ,2.1622975
1064171,朝陽えま,0.6384098
1030054,葵千恵,-3.0157638
1051402,日下部加奈,0.06653668
1036092,野々宮みさと,1.6458666
1055313,麻倉ゆあ,2.0063589
1064005,中条鈴華,-3.1362367
1048446,小泉ひなた,-3.9218297
1048468,深田えいみ,1.5880412
1064559,潮美舞,1.0651451
1013253,芹沢つむぎ,0.8359455
17080,桐原あずさ（伊藤あずさ）,1.602335
1047230,有栖るる,2.5675433
1044811,上川星空,-0.12024623
1067267,楪カレン,1.5037758
1042507,遥あやね,-2.2582362
1021402,星川麻紀,1.8370894
1025913,橋野愛琉,-0.19449654
1008769,真木今日子,4.4051685
1038466,後藤里香,2.9152675
1057344,中城葵,0.66457504
1028565,早川瑞希,-0.08025217
1056573,香坂みりな,1.5992686
1026093,並木杏梨,1.6961683
1031805,桃乃木かな,-0.4274095
1039997,生田みく,0.6975241
4294,友田真希,-3.2321951
1030623,江上しほ,0.6454332
1040005,水原乃亜,-0.72612953
1023222,宮崎あや,2.9044535
1025776,東凛,-4.7237883
1050192,葉月桃,-0.7959881
1019323,夢乃あいか,0.49318945
12360,もちづきる美,-3.588727
1063362,池谷佳純,-0.9632095
1059612,露梨あやせ,3.1231425
1063275,天音ゆい,-0.13200526
22474,鈴木さとみ,-2.823257
1034137,今井ゆあ,2.7705922
1020726,小西まりえ,2.1389747
1043955,牧村彩香,3.6475658
1020685,森沢かな（飯岡かなこ）,-2.1252804
1026630,桜木優希音,0.1926186
1061212,杏羽かれん,0.06825786
1001206,春菜はな,-1.0286777
1060273,朝日しずく,0.85805315
1016186,白木優子,-3.2370987
1066538,堀内未果子,-1.2139804
1034073,月本愛,2.0455866
1052706,愛沢さら,-0.5215243
1061062,柏木あみ,-0.23990355
1063643,鈴乃広香,-3.119159
1060960,純真かれん,0.52691156
1005334,神ユキ,-1.2461864
1057333,若槻さくら,2.4258468
1065375,琴石ゆめる,1.9871988
1066856,森田哲矢,4.7271385
1028857,大島優香,3.2571733
1064655,木村穂乃香,-3.0292966
1059559,新田みずほ,1.8560276
1059537,真宮あや,1.5325963
1061659,姫咲はな,2.178163
1063360,斎藤みなみ,-0.5572645
1065931,ちゃんよた,-0.67460454
1051877,逢見リカ,1.7712746
1034249,神納花,-2.9369678
1044545,富田優衣,2.1690958
1035931,玉木くるみ,1.6013778
1058363,如月夏希,1.2369354
1053034,大谷翔子,-2.2567341
1019602,桜井あゆ,-1.647343
1063214,七ツ森りり,-0.6107259
1064658,成田つむぎ,-0.4601624
1040687,工藤まなみ,-2.6667323
1025503,篠田あゆみ,-3.1202474
1013499,春原未来,-1.0845199
1061480,綾野鈴珠,-0.8400898
1061347,宇流木さら,2.1141753
1050055,桜羽のどか,0.3485005
1019029,卯水咲流,-2.001668
1038702,星咲セイラ,2.5870614
1046899,遠田恵未,-3.8732865
1052353,星越かなめ,-1.9697725
1068193,辻さくら,0.17415942
1067504,大原理央,2.0325139
1009304,瀬名ひかり,3.025589
1063307,天然かのん,-0.7130369
28108,水沢真樹,-2.5829442
1057921,愛乃零（浅見せな）,-1.6649033
1058112,瀬崎彩音,-2.5925448
1059333,朝比奈ななせ,-0.51263213
1037293,桐谷まつり,2.1254406
1069384,工藤ララ,3.8544848
1043024,夢乃美咲,2.7082336
1473,松本まりな,-3.451584
1052739,望月あやか,-0.37766126
2752,風間ゆみ,-3.6345193
1021367,希島あいり,-1.2730758
1006228,早乙女らぶ,1.1756762
1053618,渚ひまわり,2.3308988
1059560,岡江凛,-3.799161
1033410,斉藤みゆ,2.1653848
1053120,永瀬愛菜,-2.0063217
1063844,志恩まこ,2.1836364
1036212,悠月アイシャ,-2.5071914
1036804,藍川美夏,2.5279498
1041106,愛花みちる,2.060974
1055905,愛瀬るか,0.825817
1046723,皆月ひかる,1.8969693
1043259,椎葉みくる,-0.72249335
1063059,若宮はずき,-0.6332814
1023847,初川みなみ,0.38509047
1055600,甘乃つばき,1.9838618
1036352,新村あかり,-0.45109737
1043753,倉木しおり,1.557015
1022394,佐々木恋海（向井恋）,-1.54017
1061655,如月ましろ,1.955066
1029720,天海しおり,-4.151882
1036875,由來ちとせ,-2.7402668
1039574,小野さち子,-4.005149
1059798,栗山絵麻,0.3019343
1043775,市橋えりな,2.3932319
1034339,妃月るい,-0.17849502
1022901,紗藤まゆ,0.90467167
1056324,辻芽愛里,-3.603154
1064344,空見依央梨,-4.7180076
1014614,小早川怜子,-3.25032
1022129,塚田詩織,-1.1964674
1064003,春明潤,-1.165149
1017267,本田岬,-1.3261415
1041891,水戸かな,2.6562254
1042475,水澄ひかり,-1.8589606
1036643,清城ゆき,-2.7132275
1065057,藤井いよな,0.3013202
1065709,最上一花（佐藤花）,0.31199363
1054437,宇佐木あいか,2.1045392
1039293,関根奈美,2.5381892
1053519,中野七緒,-3.2455935
1051456,山口椿,-3.5291858
1054877,岩沢香代,-1.2774032
1059802,羽生アリサ（羽生ありさ）,-0.69283515
12839,村上涼子（中村りかこ、黒木菜穂）,-2.5852768
1063999,井上そら,0.093197815
1064656,木ノ葉みう,-0.40160906
1066655,茉宮なぎ,1.7499025
1034355,高橋しょう子,0.56866634
1041476,黒川さりな,1.5582452
1057476,広瀬なるみ,1.144834
1022567,原田京子,-4.261237
1065058,天上みさ,1.4466162
1026296,佐倉絆,0.52835727
1060824,鷲尾めい,0.95400923
28071,滝川恵理（有沢実紗）,-3.3860083
1043077,仲間明日香,-1.0030761
1021911,青井いちご,2.5000114
1052094,永瀬ゆい,0.1788223
1066534,沙和れもん,-4.7780757
1059812,さとう白音,-2.6509645
1055816,もなみ鈴,1.6875677
1036364,桜咲姫莉,-2.6903043
1043832,宝田もなみ,1.9704878
1057694,林愛菜,0.6203008
1021394,乙葉ななせ,-0.03566156
1051967,桜樹玲奈,3.3008602
1025901,広瀬奈々美（堀口奈津美）,-3.3099668
1036057,咲坂花恋,1.0294019
1041704,久保今日子,-2.8922539
1039047,枢木あおい,0.37405738
1019466,近藤郁（近藤郁美）,-4.029895
1033841,麻里梨夏,0.37938404
12558,鮎川るい,-4.1487236
1066539,香乃萌音,0.918286
1058101,優木しの,0.48392746
1059499,真田紗也子,-4.2405457
1058110,吉良薫,2.5693676
1053102,高宮菜々子,-3.6598055
24595,澤村レイコ（高坂保奈美、高坂ますみ）,-3.7927387
1058559,広瀬りおな,0.34604236
1036610,梨杏なつ,1.9181833
1059753,二階堂夢,1.4337001
1048360,西野美幸,-3.6305137
1021374,伊東紅,4.033351
1042476,優木いおり,1.3049836
1061346,加賀美さら,-0.010684694
1040000,橋下まこ,2.107887
1017715,きみと歩実,2.692488
1058252,柳井める,1.8739408
1050646,佐藤エル,0.7886659
1038159,内原美智子,-4.1530414
1064216,峰田ななみ,-0.0725908
1053031,深田みお,0.3923931
1049136,優木なお,-0.79332584
1064392,栗山莉緒,0.49564698
1037715,鷹宮ゆい,-2.6966102
1007306,竹内麻耶,-0.3948777
1054923,佐伯由美香,1.4274625
1042126,杏璃さや,0.12127486
1061345,矢乃かのん,-0.94748867
27230,Hitomi（田中瞳）,-0.2441624
1054196,涼城りおな,1.454507
1016835,あやみ旬果,-0.061922204
1052865,古賀まつな,-1.0172224
1049135,野々原なずな,1.0670166
1039020,ひなた澪,-5.083097
1068670,花狩まい,0.9209382
1027558,美咲かんな,2.0669107
1061281,七美せな,-0.13722332
1019329,鈴木心春,1.8655945
1060745,桃尻かなめ,0.52928567
1049032,岬あずさ,-1.1486847
1063674,百瀬あすか,-0.97430956
1057465,七星ここ,1.1528041
1029403,桐嶋りの,0.6054393
1050836,真田さな（真田美樹、真田みづ稀）,4.613241
1051803,葉月レイラ,-1.0395648
24095,艶堂しほり（遠藤しおり）,-4.655337
1028657,美竹すず,2.0377247
1050542,乃木蛍,0.64559066
14754,長瀬麻美,1.9628395
1038842,七海ゆあ,0.3639387
1055577,葉山夏菜,1.7830456
1054167,河奈亜依,1.4527373
1033238,笹倉杏,0.75317115
1041840,金杉里織,-4.003952
1061248,渡辺まお,3.1923342
1051009,須崎まどか,2.324287
1035549,八神さおり,-1.5155776
1035021,戸田真琴,1.7754774
1039490,一色さゆり,2.615745
1025941,伊東真緒,0.78788483
1059227,木下凛々子,-0.29061228
1044857,本庄鈴,-2.513674
1041110,星奈あい,0.64790237
1035657,泉ののか,2.8170931
26375,みづなれい（みずなれい）,1.6995164
460,加山なつこ,4.9054503
1035602,篠崎みお,1.6150395
1001592,天海つばさ,-0.23758024
1011694,南梨央奈,1.6508985
1063673,佐田茉莉子,-3.149222
1057470,永野楓果,-0.013303239
1035047,かなで自由,0.54152864
1062253,桜ゆり,2.7735403
1031741,二宮和香,-3.0753324
1054715,神咲まい,-4.2010636
1025133,安野由美,-1.0138063
1064657,湊ひめか,0.70669043
1051297,ベアトリクス,-1.9836686
1062721,樋口みつは,1.6990217
1015386,尾上若葉,-1.2256066
1026902,武藤あやか,-3.428874
1053259,三咲美憂,0.27390826
1056059,藍色なぎ,2.0856922
1018233,本田莉子,-1.3066936
1065687,竹田まい,1.8399754
1060822,葉月りの,1.1909733
1056456,谷あづさ,-2.198349
1060821,川村晴,-0.41130194
2517,瞳リョウ,-1.1874335
1059344,伊藤かえで,2.5103352
1033121,涼宮琴音,2.2531435
1064006,天ノうた,1.5910314
1031800,桃瀬ゆり,-1.8029006
1060823,乙白さやか,1.7762873
1044544,一条みお,0.85169625
1053039,佐知子,2.1742578
1064132,白桃はな,0.30200619
1064143,沙月恵奈,-0.5069727
1018785,吉川あいみ,-1.9694152
1065378,月島さくら,-1.1299984
1048856,雪美千夏,-4.7572656
1048042,夢咲ひなみ,1.6603801
1015472,ティア,-1.6340276
1049281,明望萌衣,2.1141014
1039866,逢沢まりあ,0.109277874
1006261,琥珀うた,-0.0071415678
1034092,森下美緒,-3.3946154
1061509,天音まひな,0.649532
1054189,琴音芽衣,-0.7853476
1024996,水原さな,-0.97491527
1060272,羽田希,-1.0235685
1029035,高嶋ゆいか,-0.06619718
1024513,橘メアリー,-1.7446439
1006229,葵つかさ,-1.018129
1036215,緒方泰子,-3.586026
1048450,月下あいり,0.80156994
1061058,土屋かなで,2.3498528
1025436,西田カリナ,-1.0384123
1049695,綾瀬麻衣子（沢口まりあ）,-3.6214066
1044099,美園和花,2.355689
1055598,舞原聖,-2.9590921
1056460,辻井ほのか,-1.2942388
1061789,山岸ゆり,-1.3139533
27093,円城ひとみ,-3.9229767
1016110,倉多まお,2.072306
1063904,里仲ゆい,1.3776875
1026768,葵紫穂,-3.0107102
15365,麻美ゆま,-1.7813547
1051455,高槻れい,-1.2594343
1032761,桃園怜奈,2.5218732
1031775,RION,-1.0025357
1055230,藍芽みずき,1.535153
1054915,新名あみん,3.071613
1060018,日向理名,0.9164116
1046997,植木翔子,-3.326772
1067177,柊紗栄子,-2.157621
1027935,松坂美紀,4.3320546
1009531,神咲詩織,-0.30017045
1031482,跡美しゅり,-0.42781058
1054823,黒崎さく,3.0341647
1065524,七嶋十愛,2.649291
1050319,三浦歩美,-3.3649144
1051299,西野たえ,0.1181488
1051683,筧ジュン,2.3483937
1061502,平手まな,3.3165643
1059080,東條なつ,-0.03660971
17700,加藤ツバキ（夏樹カオル）,-1.5826997
1061763,神坂朋子,-0.19800276
1025784,夏希みなみ,-2.591486
1054439,妃ひかり,-2.830213
1046567,日向うみ,-0.12388131
1012352,鶴田かな,-2.3070383
24261,森ななこ,-2.1097252
1051946,野々宮蘭,-1.5125391
1030692,成宮いろは,4.4443192
1053543,ひなたまりん,0.5284725
1031823,皆野あい,1.0497922
1052636,松ゆきの,-1.9986458
1041717,宝生リリー,-1.1168207
1055894,目黒めぐみ,-3.0713558
1058573,児玉れな,1.4415879
1044060,桑田みのり,-1.8525093
1063216,新川ゆず,-1.0180818
1028933,中村知恵,-0.64091545
1061063,石原希望,1.64621
1043984,岩瀬りな,1.2788401
1010922,加納綾子,-3.8139918
1042219,架乃ゆら,2.573632
1063016,藤田こずえ,0.7651609
1066374,成美このは,-0.14777961
1046237,葵百合香,1.6839576
1060067,椎名のあ,-0.24666673
1065808,舞奈みく,0.24576849
1041176,星島るり,-2.1758618
1057464,高城ひかる,0.061804883
1057831,白坂有以,1.9503933
1057477,八木奈々,-0.841562
1052930,吉根ゆりあ,-2.0089273
1038712,加藤ももか,-0.693803
1062051,前乃菜々,2.4317746
1020285,有本紗世,2.8267648
1059605,初島うい,-3.5501692
1063277,瀬戸奈々子,-3.3577368
1007544,有村千佳,0.045440353
1053492,椎木くるみ,3.3388815
1034488,鈴屋いちご,2.9103518
1037663,明里つむぎ,-0.8203871
1054168,弥生みづき,1.1061741
1017210,一条綺美香,-3.591474
1038572,愛里るい,-2.5669775
1014463,美泉咲,1.7116961
1013949,初美沙希,0.8756295
1056033,有村えりか,0.76893026
1058928,二階堂ゆか,1.0626377
1045823,皆瀬杏樹,-0.69283885
1050318,今井夏帆,-2.8744764
1062041,さつき芽衣,1.8828657
27748,小西みか,-2.4052203
1052986,月宮ねね,-1.4946702
592,よしい美希（伊沢涼子、吉井美希）,-4.2046757
1060675,詩音乃らん,2.3590596
1058513,千種ちな,-0.6132232
1028195,谷原希美,-2.2424233
1032843,涼海みさ,0.98192203
1061348,椿りか,3.299086
1056220,天川そら,0.71363556
1063308,蓮見天,-0.7480419
1021364,宮本紗央里,-3.429344
1032088,小野寺梨紗,3.4024198
1004617,伊織涼子,-3.8490586
1068487,リリー・ハート,4.1638064
1015712,あべみかこ,3.8579977
1011094,由愛可奈,-1.8087001
1051002,加瀬ななほ,1.2962002
1040910,宮村ななこ,-1.1323788
1033976,羽咲みはる,1.8755004
1028447,白井ゆずか,1.9371071
1065809,REMI,-2.5555768
1036351,天野美優,1.350157
1035406,成澤ひなみ,3.1128564
1052881,花宮レイ,3.145472
1059343,河合ゆい,2.287097
1042721,香坂紗梨,1.6268635
1001189,松すみれ,-2.8500116
1054993,佐藤りこ,1.4754146
1057657,五十嵐かな,-2.2191463
1048558,あゆみ莉花,-4.2420864
1031241,若菜奈央,2.0481908
1038799,霧島さくら,2.344361
1048221,河北麻衣,-1.1975467
1002357,麻倉憂,-0.6429994
1066774,吉野里奈,1.7028326
1058590,相馬茜,3.4733007
1028658,西条沙羅,-2.196862
1064775,田中美矢,2.8784645
1042825,坂咲みほ,-0.4072003
